MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Oct15 10:02:17 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1631454600,           2021-09-12 13:50:00,           2021-09-12 06:50:00,      3.400000,      4.258000,          0.036000,                     0.337944,      0.954000
                1631455200,           2021-09-12 14:00:00,           2021-09-12 07:00:00,      3.400000,      4.248000,          0.034000,                     0.319086,      0.953000
                1631455800,           2021-09-12 14:10:00,           2021-09-12 07:10:00,      3.400000,      4.268000,          0.032000,                     0.300474,      0.953000
                1631456400,           2021-09-12 14:20:00,           2021-09-12 07:20:00,      3.400000,      4.167000,          0.036000,                     0.337135,      0.953000
                1631457000,           2021-09-12 14:30:00,           2021-09-12 07:30:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631457600,           2021-09-12 14:40:00,           2021-09-12 07:40:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631458200,           2021-09-12 14:50:00,           2021-09-12 07:50:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631458800,           2021-09-12 15:00:00,           2021-09-12 08:00:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631459400,           2021-09-12 15:10:00,           2021-09-12 08:10:00,      3.400000,      4.258000,          0.034000,                     0.319170,      0.953000
                1631460000,           2021-09-12 15:20:00,           2021-09-12 08:20:00,      3.400000,      4.268000,          0.034000,                     0.319254,      0.953000
                1631460600,           2021-09-12 15:30:00,           2021-09-12 08:30:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631461200,           2021-09-12 15:40:00,           2021-09-12 08:40:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631461800,           2021-09-12 15:50:00,           2021-09-12 08:50:00,      3.400000,      4.258000,          0.034000,                     0.319170,      0.953000
                1631462400,           2021-09-12 16:00:00,           2021-09-12 09:00:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.954000
                1631463000,           2021-09-12 16:10:00,           2021-09-12 09:10:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631463600,           2021-09-12 16:20:00,           2021-09-12 09:20:00,      3.400000,      4.319000,          0.036000,                     0.338487,      0.954000
                1631464200,           2021-09-12 16:30:00,           2021-09-12 09:30:00,      3.400000,      4.258000,          0.034000,                     0.319170,      0.953000
                1631464800,           2021-09-12 16:40:00,           2021-09-12 09:40:00,      3.400000,      4.258000,          0.033000,                     0.309782,      0.953000
                1631465400,           2021-09-12 16:50:00,           2021-09-12 09:50:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.953000
                1631466000,           2021-09-12 17:00:00,           2021-09-12 10:00:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631466600,           2021-09-12 17:10:00,           2021-09-12 10:10:00,      3.400000,      4.248000,          0.032000,                     0.300316,      0.953000
                1631467200,           2021-09-12 17:20:00,           2021-09-12 10:20:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.953000
                1631467800,           2021-09-12 17:30:00,           2021-09-12 10:30:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631468400,           2021-09-12 17:40:00,           2021-09-12 10:40:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.953000
                1631469000,           2021-09-12 17:50:00,           2021-09-12 10:50:00,      3.400000,      4.217000,          0.035000,                     0.328203,      0.953000
                1631469600,           2021-09-12 18:00:00,           2021-09-12 11:00:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631470200,           2021-09-12 18:10:00,           2021-09-12 11:10:00,      3.400000,      4.228000,          0.034000,                     0.318918,      0.953000
                1631470800,           2021-09-12 18:20:00,           2021-09-12 11:20:00,      3.400000,      4.268000,          0.034000,                     0.319254,      0.954000
                1631471400,           2021-09-12 18:30:00,           2021-09-12 11:30:00,      3.400000,      4.228000,          0.033000,                     0.309538,      0.953000
                1631472000,           2021-09-12 18:40:00,           2021-09-12 11:40:00,      3.400000,      4.258000,          0.032000,                     0.300395,      0.953000
                1631472600,           2021-09-12 18:50:00,           2021-09-12 11:50:00,      3.400000,      4.268000,          0.035000,                     0.328644,      0.953000
                1631473200,           2021-09-12 19:00:00,           2021-09-12 12:00:00,      3.400000,      4.228000,          0.033000,                     0.309538,      0.954000
