MiniDOT Logger Concatenated Data File
Sensor:             7392-171919
Concatenation Date: 2021Aug05 14:33:08 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1627931100,           2021-08-02 19:05:00,           2021-08-02 14:05:00,      3.480000,     22.125000,          7.562000,                   106.395727,      0.915000
                1627931700,           2021-08-02 19:15:00,           2021-08-02 14:15:00,      3.480000,     22.134000,          7.558000,                   106.358202,      0.914000
                1627932300,           2021-08-02 19:25:00,           2021-08-02 14:25:00,      3.480000,     22.176000,          7.572000,                   106.642908,      0.915000
                1627932900,           2021-08-02 19:35:00,           2021-08-02 14:35:00,      3.480000,     22.192000,          7.586000,                   106.873556,      0.915000
                1627933500,           2021-08-02 19:45:00,           2021-08-02 14:45:00,      3.480000,     22.176000,          7.577000,                   106.713327,      0.914000
                1627934100,           2021-08-02 19:55:00,           2021-08-02 14:55:00,      3.480000,     22.159000,          7.601000,                   107.015706,      0.914000
                1627934700,           2021-08-02 20:05:00,           2021-08-02 15:05:00,      3.480000,     22.217000,          7.603000,                   107.165484,      0.916000
                1627935300,           2021-08-02 20:15:00,           2021-08-02 15:15:00,      3.480000,     22.226000,          7.582000,                   106.888309,      0.913000
                1627935900,           2021-08-02 20:25:00,           2021-08-02 15:25:00,      3.480000,     22.301000,          7.620000,                   107.581706,      0.917000
                1627936500,           2021-08-02 20:35:00,           2021-08-02 15:35:00,      3.480000,     22.301000,          7.584000,                   107.073446,      0.915000
                1627937100,           2021-08-02 20:45:00,           2021-08-02 15:45:00,      3.480000,     22.309000,          7.591000,                   107.189034,      0.914000
                1627937700,           2021-08-02 20:55:00,           2021-08-02 15:55:00,      3.480000,     22.343000,          7.558000,                   106.793985,      0.912000
                1627938300,           2021-08-02 21:05:00,           2021-08-02 16:05:00,      3.480000,     22.326000,          7.577000,                   107.026899,      0.914000
                1627938900,           2021-08-02 21:15:00,           2021-08-02 16:15:00,      3.480000,     22.343000,          7.603000,                   107.429832,      0.915000
                1627939500,           2021-08-02 21:25:00,           2021-08-02 16:25:00,      3.480000,     22.368000,          7.568000,                   106.987515,      0.914000
                1627940100,           2021-08-02 21:35:00,           2021-08-02 16:35:00,      3.480000,     22.351000,          7.587000,                   107.220508,      0.915000
                1627940700,           2021-08-02 21:45:00,           2021-08-02 16:45:00,      3.480000,     22.359000,          7.564000,                   106.912174,      0.914000
                1627941300,           2021-08-02 21:55:00,           2021-08-02 16:55:00,      3.480000,     22.368000,          7.578000,                   107.128884,      0.914000
                1627941900,           2021-08-02 22:05:00,           2021-08-02 17:05:00,      3.480000,     22.351000,          7.572000,                   107.008526,      0.913000
                1627942500,           2021-08-02 22:15:00,           2021-08-02 17:15:00,      3.480000,     22.376000,          7.603000,                   107.499097,      0.915000
                1627943100,           2021-08-02 22:25:00,           2021-08-02 17:25:00,      3.480000,     22.426000,          7.587000,                   107.377625,      0.915000
                1627943700,           2021-08-02 22:35:00,           2021-08-02 17:35:00,      3.480000,     22.426000,          7.579000,                   107.264402,      0.914000
                1627944300,           2021-08-02 22:45:00,           2021-08-02 17:45:00,      3.480000,     22.435000,          7.587000,                   107.396483,      0.915000
                1627944900,           2021-08-02 22:55:00,           2021-08-02 17:55:00,      3.480000,     22.435000,          7.613000,                   107.764522,      0.916000
                1627945500,           2021-08-02 23:05:00,           2021-08-02 18:05:00,      3.480000,     22.418000,          7.575000,                   107.191055,      0.913000
                1627946100,           2021-08-02 23:15:00,           2021-08-02 18:15:00,      3.480000,     22.485000,          7.576000,                   107.345410,      0.914000
                1627946700,           2021-08-02 23:25:00,           2021-08-02 18:25:00,      3.480000,     22.468000,          7.581000,                   107.380653,      0.914000
                1627947300,           2021-08-02 23:35:00,           2021-08-02 18:35:00,      3.480000,     22.468000,          7.614000,                   107.848080,      0.916000
                1627947900,           2021-08-02 23:45:00,           2021-08-02 18:45:00,      3.480000,     22.485000,          7.601000,                   107.699639,      0.916000
                1627948500,           2021-08-02 23:55:00,           2021-08-02 18:55:00,      3.480000,     22.468000,          7.574000,                   107.281502,      0.914000
                1627949100,           2021-08-03 00:05:00,           2021-08-02 19:05:00,      3.480000,     22.501000,          7.602000,                   107.747412,      0.916000
                1627949700,           2021-08-03 00:15:00,           2021-08-02 19:15:00,      3.480000,     22.476000,          7.581000,                   107.397407,      0.915000
                1627950300,           2021-08-03 00:25:00,           2021-08-02 19:25:00,      3.480000,     22.476000,          7.603000,                   107.709073,      0.916000
                1627950900,           2021-08-03 00:35:00,           2021-08-02 19:35:00,      3.480000,     22.485000,          7.555000,                   107.047858,      0.913000
                1627951500,           2021-08-03 00:45:00,           2021-08-02 19:45:00,      3.480000,     22.510000,          7.557000,                   107.128394,      0.914000
